App Package Name,Reviews,Reviews Content,Rating,Start Date,End Date,Review Product Version,Review Product Version Name,Language,Language Name
com.mercadolibre,125f42ca-b377-44ce-b49e-bab0c836c796,gostei muito,5,16.07.22,16.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,12a071d7-7162-4e13-8746-394008433181,"Devolvi 3 produtos no mesmo pacote, informando o código, tudo direitinho, mas só recebi reembolso do valor de 1 produto, não consigo resolver isso pelo app. Não consta no app que devolvi os outros produtos, mas estavam no mesmo pacote. Mandei mensagem pro vendedor, o mesmo dia ser com o MercadoLivre e não encontro solução. Tomei prejuízo. Sempre compro tudo por aqui, agora estou com receio pq se precisar devolver ou trocar, não confio mais.",3,15.07.22,15.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,12a0c6f2-5d17-45a0-8b7e-4cd5b5f4aef0,aplicativo muito funcional.,5,13.07.22,13.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,12e54ade-cd91-45cb-9870-7a7e09af7832,Já comprei com vocês em 2020 uns produtos que nunca chegaram e procurei ajuda e telefone de vocês que também não me responderam enfim voltei a comprar panos de pratos e para minha surpresa recebi e então voltei a comprar e tem chegado no dia que me notificam e voltei a ter confiança nos mesmos e espero que continuem assim.,4,16.07.22,16.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,12ee30f3-a8ea-4d03-be2f-793793b20ab1,"muito fácil de utilizar, tem muitos benefícios, e é seguro! eu simplesmente amei.",5,14.07.22,14.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,1306f553-7826-4ee8-861e-317ccf996f9a,"Não queria baixar o aplicativo e fui obrigada, simplesmente porque não consigo mais acessar os dados diretamente pelo site, fica direcionando pra baixar o aplicativo. Além disso, baixei do nível 6 para o 2, totalmente injusto, haja visto que, a evolução foi por compras já realizadas e mérito, eu poderia não evoluir mais, mas não retroceder.",1,15.07.22,15.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,1315f170-1c6c-40fe-8e08-ae9571096412,muito bom,5,15.07.22,15.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,132bbc5a-bdf7-47e6-8b0c-5ce1f297a336,"Minha experiência com o app foi o pior possível, aplicativo cheio de vendedores ladrões e golpistas,levei um golpe do no app e o mesmo deu causa ganha ao ladrão,mercadorias FALSIFICADAS, UMA VERGONHA DE APLICATIVO DE VENDAS, NÃO RECOMENDO NEM PRO MEU PIOR INIMIGO. App tão sujo quanto galinheiro e corrupto, facilita que criminosos dêem golpes livremente sem sofrer nenhuma punição!",1,11.07.22,11.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,132e29cb-1571-4d4c-86e5-fab1871ca405,pra mim é perfeito tem tudo que eu quero comprar eu recomendo.,5,13.07.22,13.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,134f9881-42b8-4670-bd3a-90353256610e,BOA TARDE RECEBI MERCADORIA ERRADA EM QUAL ENDEREÇO MANDO ESTPU TRISTE P/Q ESSA FOI MINHA PRIMEIRA COMPRA POR FAVOR RESPONDAM NO MEU IMEIO,2,15.07.22,15.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,13c6183a-330e-4d14-9939-af42811103a1,top,4,16.07.22,16.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,13f9862a-88b7-4ff9-b3cf-95cca3d8d1c5,"rapidez na entrega da mercadoria, produto de qualidade",5,12.07.22,12.07.22,20600000011511_10.211.1,10.211.1,pt,Portuguese
com.mercadolibre,145588b3-8733-4a77-bcfe-64f629ecbe56,Empresa nos engana de forma a indução que o produto não terá valor de frete e no preço final da venda SEMPRE aparece o valor do FRETE. Produtos full.,2,14.07.22,14.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,145ee309-7012-4ad7-8c7b-12b9efbde23b,Não estou conseguindo validar meu acesso,1,15.07.22,15.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,14a67eac-c29b-4e23-a389-b35e2588f4d9,O negócio é o seguinte comprei um par de triquicial da Pioneer dizendo que era da 800 w chegou aqui era de 100 então por isso não recomendo,1,10.07.22,10.07.22,20600000011511_Unknown,Unknown,pt,Portuguese
com.mercadolibre,15058bb8-7b08-4ef4-85fb-6eb3f007110d,"ótimo e funcional, parabéns a toda equipe responsável pela plataforma 👏👏👏👏👏👏👏👏👏👏👏",5,12.07.22,12.07.22,20600000011511_10.211.1,10.211.1,pt,Portuguese
com.mercadolibre,150a1ea2-bb68-4f7f-9a06-99054fc6b6c7,"Já foi muito bom. Agora não mais. O único mercado de comida disponível é o Mambo (que não aceita pix ou boleto). Estão fazendo de tudo para não termos frete grátis. Mesmo na modalidade full está bem complicado de ter realmente, frete grátis. O atendimento dos funcionários do referido site é de quinta categoria (ou vc fala com um robô ou com umas atendentes mal preparadas). Só está valendo comprar produtos, que não seja comida. Dava 5 estrelas, agora dou duas. Não mudem o que estava dando certo.",1,13.07.22,13.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,155367c2-3278-4aa0-8296-5ebd13bf3e5e,eu recomendo sem comprei e nunca tive problemas...,5,13.07.22,13.07.22,20600000011511_10.206.4,10.206.4,pt,Portuguese
com.mercadolibre,155ece80-97d3-4ad2-a472-28445864ad23,"Quando surge um problema tem a opção de falar por telefone, você recebe a ligação e fazem você se sentir algo qualquer, não demonstram respeito e nem valorização ao cliente. Pelo que entendi, o cliente nunca tem razão, a razão sempre é da empresa, deixando isso em contrato, onde diz que eles podem mudar a qualquer tempo os benefícios do nível, quando quiserem, mesmo sendo pago, cabendo ao cliente a aceitação.",1,10.07.22,10.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,15684651-aafc-417a-99cb-77b47c5d0dee,"Confiabilidade e agilidade na entrega. Já tive problemas com o recebimento da compra,mas tive toda atenção e o problema foi resolvido.",5,15.07.22,15.07.22,20600000011511_10.211.1,10.211.1,pt,Portuguese
com.mercadolibre,15ce00d2-ab5b-41dd-8d82-e54effef9716,"produto MARAVILHOSOOOOOOO! O tecido é ótimo, ficou LINDO. Meninas comprem sem medo viu!",5,15.07.22,15.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,15dfb920-75fc-44fe-ab82-f15e11c6600a,Tirei duas estrelas até me explicarem porque estou pagando duas vezes a HBO Max quando me prometeram pagar 50% por estar no nível 6.,3,11.07.22,11.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,1615208c-ec1f-4dd7-b29b-b9a022ca3459,"O aplicativo é bom mais não cumpre as datas que fornece, por exemplo eu comprei uma corrente de óculos na terça falando que iria chegar quarta e até agora nada. Se continuar assim vai rolar vários problemas com voces",2,15.07.22,15.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,165ac379-93a7-4c11-975c-90e468104590,"Muito satisfeita com a compra realizada na Jamil portas, a porta é linda, de qualidade e a entrega super rápido. Obrigada!",5,15.07.22,15.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,16734094-feca-4914-8068-1993f55ad783,exerlente,5,13.07.22,13.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,16788f1d-dbe4-48a2-8b9a-1d7c3a65eb6a,"O que está acontecendo com esse aplicativo .?eu não recebi a compra de 2litros de óleo ,já faz 6dias que consta entrega mas não me entregaram ,sempre que tento entrar em contato recebo respostas vagas !e onde estão os produtos que comprei ?",1,11.07.22,11.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,16d1b086-71cb-4c04-9db5-485842c85c6b,Nao consigo emprestimo no mercado credito e exclui minhas perguntas para o vendedor automaticamente,1,15.07.22,15.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,16e92c6d-b8f9-4767-bc61-da38adc1282a,Muito bom,5,10.07.22,10.07.22,20600000011511_Unknown,Unknown,pt,Portuguese
com.mercadolibre,16ec36d6-d9a9-402b-9a87-19f421e918b8,"entrega rápida e preços competitivos, gosto muito!",5,15.07.22,15.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,17027428-9adb-45a0-8e2d-99e6134eb17d,"atendimento bom, faz entregas na maioria das vezes dentro do prazo sou muito satisfeita",4,16.07.22,16.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,171af0c4-a4a4-46a0-b6a0-c6b6cce7b8bd,Prático e rápido,5,11.07.22,11.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,171c9a2e-7f4e-417e-ba7d-aac93a2e1b95,muito top,5,13.07.22,13.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,1783bd2c-1649-4acb-9fca-b62e8a9e0a57,muito bom ótimo produto e bem rápido a entrega parabéns 👏🙂,5,15.07.22,15.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,178f86ce-0f57-41e0-85d8-12f365f6f89a,Por favor comprei um terno gostaria de saber como vou pagar,5,14.07.22,14.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,17a8be0e-a2d0-4b29-87f2-627ac0eebaa4,"Muito rui. Suspenderam minha conta por nada, e eu tô com dinheiro preso nela. Não consigo dizer q eu ainda não recebi minha compra",1,10.07.22,10.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,17bd4222-8b4d-4b8a-a990-10bb4f820680,Bom,5,11.07.22,11.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,17e8191b-bf0f-45ba-bb5f-c1e56831f8ae,"melhor que o esperado! chegou antes do prazo, muito bem embalado, qualidade surpreendente, material de qualidade do começo ao fim.",5,16.07.22,16.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,18191b31-1e89-4e12-b345-7ebb2e80a07e,Pessimo pra entrar,1,12.07.22,12.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,18364ab8-8dda-46ff-a251-f2474ec2cacd,muito bom,5,15.07.22,15.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,18367cee-e23a-4398-98ae-8f6ac87e311a,Perdeu pontos comigo porque quer me obrigar a compartilhar documento pessoal na Internet e reconhecimento facial. Eu só faço isso para site do governo. Vou instalar o mercado pago para transferir a devolução do dinheiro e encerrar minhas comprar com voces desinstalando ML e MP,1,11.07.22,11.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,187b10e2-ab61-4a14-bcbf-17a09cf4d1c3,Sou cliente do mercado livre,4,13.07.22,13.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,1886e98d-83ec-405f-901b-a25923092e23,"Recomendo, os produtos chegam com muito cuidado.",5,14.07.22,14.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,18a3de76-79cb-44b2-bc2d-c4ead9ec3df1,"Estava a procura de Calças Moletom masculina, entrei n app encontrei kit cm 2 Calças, efetuei a compra. me deram prazo d 5 dias pr entrega, fiz a compra cm um Descontaço cm ofertaram, recebi o produto intacto dentro d prazo. Estou muito Satisfeito, já querendo e preparando a próxima compra, Obrigado Mercado Livra!",5,16.07.22,16.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,1908e56f-9673-4843-a332-0bb974667434,parabéns no mercado livre recebe td muito certo obg ja com varias compras feita e aguardando um novo pedidlo,5,12.07.22,12.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,190d697c-5f0b-4e6c-b0df-b8b99c59d3cd,Segurança na compra,4,11.07.22,11.07.22,20600000011511_Unknown,Unknown,pt,Portuguese
com.mercadolibre,192420e1-6832-4b62-bdba-c5e2add03d99,Tô tentando fazer meu cadastro tenho 18 anos e ele fala que sou menor de idade.... Vai entender né,1,14.07.22,14.07.22,20600000011511_Unknown,Unknown,pt,Portuguese
com.mercadolibre,19299739-9ee6-43c5-9bdb-d91e3cf140a9,muito boa e de excelente qualida de,5,13.07.22,13.07.22,20600000011511_10.208.2,10.208.2,pt,Portuguese
com.mercadolibre,195ea3bb-09ba-4445-966d-4d5b8dbf367d,muito bom,5,16.07.22,16.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,199cd0c5-234a-4ef9-80b2-826e4759d28b,Não consigo entrar no app depois que troquei de número de celular,2,16.07.22,16.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,199f26fe-f4ef-40ea-8325-38dd347bb04e,🌤,5,12.07.22,12.07.22,20600000011511_Unknown,Unknown,pt,Portuguese
com.mercadolibre,19a5efc9-5ecb-40d4-9e33-a4cc98021bee,Não funciona só diz que tiveram um problema .,1,13.07.22,13.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,19afd6e5-325a-4b8c-b118-abf65daa55df,ótimo,5,15.07.22,15.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,19bfeccb-4cbb-460a-8f64-afd57191cad1,Sempre compro! Loja virtual favorita!,5,11.07.22,11.07.22,20600000011511_Unknown,Unknown,pt,Portuguese
com.mercadolibre,19e95eed-0918-437e-b4f9-d65f55b1690b,Rápido nas entregas top,5,15.07.22,15.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,19e9a151-5291-448c-9f0a-4c1d2b9778e4,"app está instavel. toda hora aparece o erro "" algo de errado, estamos trabalhando para resolver""",3,14.07.22,14.07.22,20600000011511_Unknown,Unknown,pt,Portuguese
com.mercadolibre,1a6ee888-38ad-456f-a172-5d96b21c8ba1,"Agora o ML obriga vc a baixar o aplicativo para ver suas compras , fala sério .",1,15.07.22,15.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,1a8c6527-b19f-41cc-bc85-eb76edb86404,Muito bom,5,14.07.22,14.07.22,20600000011511_10.211.1,10.211.1,pt,Portuguese
com.mercadolibre,1aa2e235-310c-4b2b-ac90-31dd94258f50,👍 Bom,5,14.07.22,14.07.22,20600000011511_10.42.5,10.42.5,pt,Portuguese
com.mercadolibre,1ab1b3df-5145-41b8-b786-68101a43cb46,"Ótima plataforma de compras, com entregas rápidas e segurança. Recomendo.",4,16.07.22,16.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,1acbaa73-f781-4a00-ad38-7f9686050383,Muito bom esse aplicativo.,1,14.07.22,14.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,1af552f3-7589-4958-a4b3-a890b228ab01,Ótimo,5,14.07.22,14.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,1b0518d2-6a66-466c-b24d-5128a56dc8bd,recomendo,5,16.07.22,16.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,1b18f048-b4d8-4cb7-b8b0-eb71ba20406e,"Ainda não consegui entender: vários produtos são anunciados com o Frete Grátis, porém não vi nenhum dos produtos que comprei ou me interessei em olhar com esse Frete Grátis! Gerando um sentimento de Propaganda Enganosa!",3,14.07.22,14.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,1b7dbc62-48d7-481c-9a4e-2b3d8c212a4b,Muito bom o app,5,15.07.22,15.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,1b93f828-53d1-4366-af66-172cae8c6249,muito bom,5,16.07.22,16.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,1ba5e54c-55b0-4341-ace5-96df8a9e82a5,super recomendo produto excelente... ótimo ideia de presente...,5,16.07.22,16.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,1ba94b41-38aa-4d06-943c-ac5244a58f1b,muito seguro.,5,13.07.22,13.07.22,20600000011511_10.211.1,10.211.1,pt,Portuguese
com.mercadolibre,1bafa2fd-d330-4077-ad5b-3aec8d9f54f8,"Que chato, nao navega, fica perguntando besteirap",1,10.07.22,10.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,1be94c92-27e8-4648-a483-8e6aa2800c9f,gosto muito de comprar no mercado livre não tenho nenhuma reclamação tudo quecompro chega na data certa,5,14.07.22,14.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,1bec7c2b-d96c-4c9d-804f-983f877baf2a,ótimos preços e produtos de qualidade,5,14.07.22,14.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,1c07e78f-fd6f-4e6c-8f7b-b4263dae8004,show,5,14.07.22,14.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,1c184917-131c-4a3a-8c6f-2afd9adede54,adoro comprar aqui !,5,15.07.22,15.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,1c3688f8-5cf1-4b1b-b9b9-5441cc08d7b3,mercado livre e muito bom pra comprar.... chega tudo corretamente,5,14.07.22,14.07.22,20600000011511_10.211.1,10.211.1,pt,Portuguese
com.mercadolibre,1c65a380-0357-46c3-b824-c80078a8579f,"Mercado livre me suspendeu de comprar e eu nem sei porque , tentei mandar email mais sempre dá erro não consegue falar lá , perdi o aplicativo de comprar",1,15.07.22,15.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,1c66edd8-5248-4f15-8163-ff23c5fddaf6,top,4,15.07.22,15.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,1c6c05b7-0fbd-4b7a-8c78-290a03bda8fd,não veio na data certa,1,16.07.22,16.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,1c7f3624-497a-44c8-af76-21e717c45568,Muito bom,5,14.07.22,14.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,1cc2d147-a8f5-444c-b1bb-bd2907dbfdf1,Ótimo aplicativo para compras!,5,15.07.22,15.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,1ce66b7b-7196-4508-9a91-3687a9f19fb7,Ok,5,15.07.22,15.07.22,20600000011511_10.211.1,10.211.1,pt,Portuguese
com.mercadolibre,1cf188d3-0fcd-4d99-a84c-595d2f094750,produto e bem embalado,5,16.07.22,16.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,1d3a4610-34cd-4cdd-888e-b29f75063cb3,Entrega rápida,5,14.07.22,14.07.22,20600000011511_10.208.2,10.208.2,pt,Portuguese
com.mercadolibre,1d96432f-9262-473d-96b4-7b41ebe37b75,"Pra mim, já foi o melhor app para compras, mas hoje está deixando muito a desejar. O carrinho de compras agora não é um só, fica muito ruim de calcular o valor total dos itens dessa forma! Péssima atualização 👎",2,13.07.22,13.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,1da36a38-eedf-4e48-ad60-457f1beea3f5,"A experiência é boa, mais te que loja anunciando produto sem ter. Vocês te que ver isso, o mais tá de parabéns.",4,16.07.22,16.07.22,20600000011511_Unknown,Unknown,pt,Portuguese
com.mercadolibre,1dd7ede5-1cd6-4c83-99b1-d9ed70c9e604,Maria Eli 2926,1,16.07.22,16.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,1dda9861-4562-46c2-9160-ca9db7b1e4a7,tenho tido um bom atendimento.,5,15.07.22,15.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,1de70a8a-ab95-4b89-b429-dad58629f85f,muito muito bom comprar ... no mercado livre!!,5,14.07.22,14.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,1e4f41de-f7f0-46bd-9f1c-4bde8936ba57,Muito eficiente,5,13.07.22,13.07.22,20600000011511_Unknown,Unknown,pt,Portuguese
com.mercadolibre,1e69068b-3567-48aa-a571-d51a689188e1,muito bom,5,13.07.22,13.07.22,20600000011511_10.206.4,10.206.4,pt,Portuguese
com.mercadolibre,1eb227a4-2e66-495f-886d-cb82e3e61118,"Não consigo comprar nada.Vem uma msg em espanhol,que o produto tem no Brasil e não podem me atender pois meu app de Mercado l Livre é de Uruguai.Nao consigo baixar o app de Mercado LIVRE/ Brasil.",3,14.07.22,14.07.22,20600000011511_Unknown,Unknown,pt,Portuguese
com.mercadolibre,1ed0337d-40a1-4e81-8994-add8ca7b43f7,bom,5,16.07.22,16.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
