,App Package Name,Reviews Content,Rating,Ranking,review_processed
16982,com.shopee.br,O App é ótimo nunca atrasou e sempre com o valor super incrível só que tem que ficar ligado sempre para pegar os descontos,5,Second,o app ótimo nunca atras sempr valor super incrível ficar ligado sempr pegar desconto
16983,com.shopee.br,O shopping é um dos melhores sites de compras online do momento recomendo a todos,5,Second,o shop melhor site compra onlin momento recomendo todo
16984,com.shopee.br,Tooop,5,Second,tooop
16985,com.shopee.br,Esse app eee ottimo,5,Second,ess app eee ottimo
16986,com.shopee.br,Achei muito bom já compramos muitas coisas na shopee,5,Second,achei bom compramo muita coisa shope
16987,com.shopee.br,Está prometendo o que cumpre.,5,Second,está prometendo cumpre.
16988,com.shopee.br,Amo,5,Second,amo
16989,com.shopee.br,"Muito bom app de compras, muitas coisas mais em conta, ultimamente tem travado muito, tá pesado, demora abrir imagens e etc.. e olha que meu cll é um poco F3. Otimizem por favor.",3,Second,"muito bom app compras, muita coisa conta, ultimament travado muito, tá pesado, demora abrir imagen etc.. olha cll poco f3. otimizem favor."
16990,com.shopee.br,App maravilhoso,5,Second,app maravilhoso
16991,com.shopee.br,Um ótimo APP de compras,5,Second,um ótimo app compra
16992,com.shopee.br,Ótima gostando muito.,4,Second,ótima gostando muito.
16993,com.shopee.br,Poderia só ter a opção de comprar em vários itens e o frete sair grátis,4,Second,poderia ter opção comprar vário iten frete sair gráti
16994,com.shopee.br,Ótima empresa de produtos diversos,5,Second,ótima empresa produto diverso
16995,com.shopee.br,Rasuavel,5,Second,rasuavel
16996,com.shopee.br,"Muito bom, ótimo, excelente.",5,Second,"muito bom, ótimo, excelente."
16997,com.shopee.br,"O sistema de reembolso pede dados bancários. Inclui duas contas e o sistema diz q ""conta inválida""",1,Second,"o sistema reembolso pede dado bancários. inclui dua conta sistema diz q ""conta inválida"""
16998,com.shopee.br,Adoro o app mas desde o dia 9/7 não consigo abrir. Está com algum bug. Já desinstalei e reinstalei mas nada mudou.,4,Second,adoro app desd dia 9/7 consigo abrir. está algum bug. já desinstalei reinstalei nada mudou.
16999,com.shopee.br,"Conseguiram estragar o aplicativo. Agora não aceita pagamento com cartão de crédito, sempre dando falha. Uso os mesmos cartões em qualquer outro app e não tenho problema. Parece que estão tentando forçar o consumidor a usar as formas de pagamento deles, impedindo de usar o cartão de crédito. Perdendo um cliente que conprava muito com vocês. Vou comprar no Ali e no ML agora.",1,Second,"conseguiram estragar aplicativo. agora aceita pagamento cartão crédito, sempr dando falha. uso mesmo cartõ qualquer outro app problema. parec tentando forçar consumidor usar forma pagamento deles, impedindo usar cartão crédito. perdendo client conprava vocês. vou comprar ali ml agora."
17000,com.shopee.br,Excelente,5,Second,excelent
17001,com.shopee.br,Porque fica sumido nas opções de pagar com o cartão estou tendo direto esse problema,1,Second,porqu fica sumido opçõ pagar cartão tendo direto problema
17002,com.shopee.br,"Não consigo fazer minha primeira compra,só aparece CPF inválido,nunca foi inválido meu CPF.. já não gostei. 👎",1,Second,"não consigo fazer primeira compra,só aparec cpf inválido,nunca inválido cpf.. gostei. 👎"
17003,com.shopee.br,Excelente Site,5,Second,excelent site
17004,com.shopee.br,Muito bom o app e ótimos preços,5,Second,muito bom app ótimo preço
17005,com.shopee.br,Gosto muito. Más está muito lento. Tento abrir os cupons e trava. Vamos ver isso por favor.,3,Second,gosto muito. má lento. tento abrir cupon trava. vamo ver favor.
17006,com.shopee.br,Ótima app de comprar pedidos chega mais rápido e bem embalados sem defeito meu fone que comprei chegou perfeito recomendo o app,5,Second,ótima app comprar pedido chega rápido bem embalado defeito fone comprei chegou perfeito recomendo app
17007,com.shopee.br,"Gosto mto do app, mas tá travando tanto ultimamente q chego a desistir de comprar... 😔",4,Second,"gosto mto app, tá travando tanto ultimament q chego desistir comprar... 😔"
17008,com.shopee.br,"Desde a minha primeira compra fiquei e continuo satisfeita pelo atendimento do APP, vendedores, e compras, espero que a qualidade continue , ponto fundamental pro crescimento do mesmo, até agora sem reclamações, parabéns pra equipe que administra e controla este APP, quero continuar cliente satisfeita, recomendo com certeza, não vão se arrepender.",5,Second,"desd primeira compra fiquei continuo satisfeita atendimento app, vendedores, compras, espero qualidad continu , ponto fundament pro crescimento mesmo, agora reclamações, parabén pra equip administra controla app, quero continuar client satisfeita, recomendo certeza, vão arrepender."
17009,com.shopee.br,"Sou super fã do aplicativo,compra garantida entrega dos produtos dentro do prazo.Super recomendo.",5,Second,"sou super fã aplicativo,compra garantida entrega produto dentro prazo.sup recomendo."
17010,com.shopee.br,"Bom, obg shoope se quizer me da um brinde chama no insta @ff_kronos.zx",5,Second,"bom, obg shoop quizer brind chama insta @ff_kronos.zx"
17011,com.shopee.br,Bom pra comprar meu material de trabalho,5,Second,bom pra comprar materi trabalho
17012,com.shopee.br,Vai se lascar para de echer meu saco!! O meu😡,1,Second,vai lascar echer saco!! o meu😡
17013,com.shopee.br,Não estou conseguindo reembolso do meu pedido!! Falou falou com vendendo nada já tentei de tudo Já entrei contato fiz TD que pediu nada Vc pediu número da conta nada Só fui feito de trouxa Pra piorar vendedor do meu produto mandou eu espera shopee agora assim ficou pior situação,1,Second,não conseguindo reembolso pedido!! falou falou vendendo nada tentei tudo já entrei contato fiz td pediu nada vc pediu número conta nada só feito trouxa pra piorar vendedor produto mandou espera shope agora assim ficou pior situação
17014,com.shopee.br,Melhor loja para compras atualmente.,5,Second,melhor loja compra atualmente.
17015,com.shopee.br,Ótimo muito bom,5,Second,ótimo bom
17016,com.shopee.br,Legal,5,Second,legal
17017,com.shopee.br,0okN rbmdaxd,5,Second,0okn rbmdaxd
17018,com.shopee.br,Perfeito sem mais,5,Second,perfeito
17019,com.shopee.br,"Tá deixando MUITO a desejar nos cupons de frete,fiz uma compra de 20 reais e foi pra 160 devido a fretes,e nem cupom deixaram usar,piada,muitos fornecedores anunciam fotos de um produto e mandam outro pras pessoas,sem contar travamentos,produtos frágeis que vc usa e já quebra,tem que abrir o olho,2 HORAS na fila pra falar com atendente,inadimissível né,um app com potencial d+,confiável,o layout é maravilhoso,mas com esses valores nada feito,desencantei do app,vou ver outros,RESOLVE AÍ NÉ,SHOPEE!",2,Second,"tá deixando muito desejar cupon frete,fiz compra 20 reai pra 160 devido fretes, cupom deixaram usar,piada,muito fornecedor anunciam foto produto mandam outro pra pessoas,sem contar travamentos,produto frágei vc usa quebra,tem abrir olho,2 hora fila pra falar atendente,inadimissível né,um app potenci d+,confiável,o layout maravilhoso,ma valor nada feito,desencantei app,vou ver outros,resolv aí né,shopee!"
17020,com.shopee.br,Não estou conseguindo entrar no app,5,Second,não conseguindo entrar app
17021,com.shopee.br,Muito bom. Só os tênis que não é exatamente o que eu esperava.,5,Second,muito bom. só têni exatament esperava.
17022,com.shopee.br,Ameii,5,Second,ameii
17023,com.shopee.br,Top,4,Second,top
17024,com.shopee.br,"Variedades de produtos. Td q eu preciso encontro aqui. Até coisas q eu precisava, mas não dabia q já existiam. Tem sempre soluções, a um preço justo. As entregas costumam ser rápidas. E as promoções ótimas",5,Second,"variedad produtos. td q preciso encontro aqui. até coisa q precisava, dabia q existiam. tem sempr soluções, preço justo. as entrega costumam rápidas. e promoçõ ótima"
17025,com.shopee.br,Muito bom,5,Second,muito bom
17026,com.shopee.br,App perfeito,5,Second,app perfeito
17027,com.shopee.br,Maravilhosa 😍😍,5,Second,maravilhosa 😍😍
17028,com.shopee.br,"Estou querendo comprar, mas torna-se impossível comprar sem ver as qualificações dos compradores para saber se o vendedor é honesto ou não. Toda vez que tento olhar as qualificações vem a mensagem""ops... aconteceu um erro, estamos tentando resolver, voltar a página inicial"" e já tentei de tudo, limpei caches do app e do celular, reiniciei o aparelho, parei o app, desinstalei e reinstalei, mas de nada adiantou. Celular Xiaomi poco x3 pro - Atualizado!",1,Second,"estou querendo comprar, torna-s impossível comprar ver qualificaçõ comprador saber vendedor honesto não. toda vez tento olhar qualificaçõ vem mensagem""ops... aconteceu erro, tentando resolver, voltar página inicial"" tentei tudo, limpei cach app celular, reiniciei aparelho, parei app, desinstalei reinstalei, nada adiantou. celular xiaomi poco x3 pro - atualizado!"
17029,com.shopee.br,BOA NOITE PESSOAL COMPREI UMA PLA MAE CHEGOU HOJE AGORA ESTOU DESTANDO AS 19 E 36 DA NOITE POIS BEM PESSOAL A PLACA LIGA MAS NAO DA VIDEOS DA BRABO COMPRA NA SHOPEENOTEM VENDEDOR PICARETA APRUVEITA QUI E DE LONJE I FICA BOTANO AS COIAS COM DEFEITO PRA VEMDER A SHOPEE TEM DE TOMA A ATITUDE OU VAI SI PREJUDICA COM ESSI PESSOAL MAL INTECIADADO I DISUMANO QUI FAIS ISSO COM U PROSSO INMAJI COM E ESSA PESSOI AI PERDE DINHEIRO DE NOVO NAO E A PRIMEIRA VES MAS NAO TIVE VERGOIHA NACARA I VIM COMPRA MAS,4,Second,boa noit pessoal comprei uma pla mae chegou hoje agora estou destando as 19 e 36 da noit poi bem pessoal a placa liga ma nao da video da brabo compra na shopeenotem vendedor picareta apruveita qui e de lonj i fica botano as coia com defeito pra vemder a shope tem de toma a atitud ou vai si prejudica com essi pessoal mal inteciadado i disumano qui fai isso com u prosso inmaji com e essa pessoi ai perd dinheiro de novo nao e a primeira ve ma nao tive vergoiha nacara i vim compra ma
17030,com.shopee.br,Muito bom,5,Second,muito bom
17031,com.shopee.br,Top d mais,5,Second,top d
17032,com.shopee.br,Fiz 3 compras e não chegaram até o momento parece que passa dias parada no mesmo lugar. Não sei se volto a comprar novamente por esse motivo de demora de entrega obs. 2 são do Brasil.,1,Second,fiz 3 compra chegaram momento parec passa dia parada lugar. não sei volto comprar novament motivo demora entrega obs. 2 brasil.
17033,com.shopee.br,Muito bom,5,Second,muito bom
17034,com.shopee.br,Ótimo,5,Second,ótimo
17035,com.shopee.br,Tô amando sempre chega minhas compras🤗 sem demora,4,Second,tô amando sempr chega compras🤗 demora
17036,com.shopee.br,O app esse mês ficou horrível nem estou conseguindo abrir,5,Second,o app mê ficou horrível conseguindo abrir
17037,com.shopee.br,Ótimo.e muito rápido,5,Second,ótimo. rápido
17038,com.shopee.br,Touch do app simplesmente não Funciona.,1,Second,touch app simplesment funciona.
17039,com.shopee.br,"Bom de comprar. Demora um pouco,mas chega dentro do prazo.",5,Second,"bom comprar. demora pouco,ma chega dentro prazo."
17040,com.shopee.br,"Amo comprar na shopee, sinto segurança e confiança em comprar nesse site,fora a praticidade, frete grátis e variedade e preço bom de mais,",5,Second,"amo comprar shopee, sinto segurança confiança comprar ness site,fora praticidade, frete gráti variedad preço bom mais,"
17041,com.shopee.br,Demais,5,Second,demai
17042,com.shopee.br,Japão,5,Second,japão
17043,com.shopee.br,"Ameiii, já fiz muitas compras, é muito confiável e fácil de usar, por enquanto ta sendo o melhor aplicativo que já tive recomendooooo!!!!!!",5,Second,"ameiii, fiz muita compras, confiável fácil usar, enquanto ta sendo melhor aplicativo recomendooooo!!!!!!"
17044,com.shopee.br,"Cumpre o q promete! Maravilha, adoro.",5,Second,"cumpr q promete! maravilha, adoro."
17045,com.shopee.br,App muito bom estão de parabéns ☺️,5,Second,app bom parabén ☺️
17046,com.shopee.br,"Adoro, muito bomm",5,Second,"adoro, bomm"
17047,com.shopee.br,Ótimo,4,Second,ótimo
17048,com.shopee.br,Instalei o app em outro celular com o nome da minha tia pois nao consigo lais inserir o CVV no meu...porem p o meu espanto no da minha tia tb nao vai...o q esta acontecendo? Isso é p forcar a gente a pagar com pix ou boleto? Decepcionada pois comprava bastante.,1,Second,instalei app outro celular nome tia poi nao consigo lai inserir cvv meu...porem p espanto tia tb nao vai...o q acontecendo? isso p forcar gent pagar pix boleto? decepcionada poi comprava bastante.
17049,com.shopee.br,"Não cobra frete,mas cobra devolução, que as vezes é mais caro que o produto.",2,Second,"não cobra frete,ma cobra devolução, veze caro produto."
17050,com.shopee.br,Gostando muito,5,Second,gostando
17051,com.shopee.br,"Meu shopping, encontro várias coisas pra comprar. O Brasil tava precisando disso. Só fico totalmente INSATISFEITO com as entregas via transportadora, é a PIOR coisa que a shopee brasileira fez, pelos correios além de não demorar chegar, o atendimento funciona, já pela Shopee Xpress não. Fico muito triste pois estão tentando melhorar o envio, mas está apenas piorando colocando transportadoras, que convenhamos, a que presta só é a Total Expres e Loggi. Peço que revejam essa questão urgentemente.",3,Second,"meu shopping, encontro vária coisa pra comprar. o brasil tava precisando disso. só fico totalment insatisfeito entrega via transportadora, pior coisa shope brasileira fez, correio além demorar chegar, atendimento funciona, shope xpress não. fico trist poi tentando melhorar envio, apena piorando colocando transportadoras, convenhamos, presta total expr loggi. peço revejam questão urgentemente."
17052,com.shopee.br,Muito ótimo esse apoio da shopee e os preços nem se fala.nota 1000,5,Second,muito ótimo apoio shope preço fala.nota 1000
17053,com.shopee.br,"Após última atualização (12/07/22) o aplicativo está com Bug, não abre mais. Já limpei cache, reiniciei o celular e reinstalei o APK, mas o problema continua. O app não abre nem a tela inicial e aparece a notificação que o app apresenta um Bug que necessita ser corrigido pelo fornecedor.",1,Second,"apó última atualização (12/07/22) aplicativo bug, abr mais. já limpei cache, reiniciei celular reinstalei apk, problema continua. o app abr tela inici aparec notificação app apresenta bug necessita corrigido fornecedor."
17054,com.shopee.br,App muito bom e fácil de usar.,5,Second,app bom fácil usar.
17055,com.shopee.br,Aproveito ótimo,5,Second,aproveito ótimo
17056,com.shopee.br,"Não está funcionando após a última atualização... Nem abre o App!!! Em resposta ao retorno de vocês, como eu iria entrar em contato pelo chat do app se o app NÃO ABRE?????",1,Second,"não funcionando apó última atualização... nem abr app!!! em resposta retorno vocês, iria entrar contato chat app app não abre?????"
17057,com.shopee.br,Bom mercado,5,Second,bom mercado
17058,com.shopee.br,Super recomendo...otimo o app...estao de parabens...,5,Second,super recomendo...otimo app...estao parabens...
